Date,Price,Open,High,Low,Vol.,Change %
2024-10-01,53.78,53.5,53.9,53.3,1500.0,0.0070999999999999995
2024-10-02,53.7,53.77,53.77,53.0,7250.0,-0.0015
2024-10-03,53.4,53.35,53.59,53.0,1610.0,-0.005600000000000001
2024-10-04,53.3,53.0,53.4,53.0,8810.0,-0.0019
2024-10-07,52.95,53.28,53.28,52.51,3500.0,-0.0066
2024-10-08,52.95,52.95,53.0,52.52,2020.0,0.0
2024-10-09,53.0,52.95,53.0,52.51,1960.0,0.0009
2024-10-10,53.2,52.94,53.2,52.6,4650.0,0.0038
2024-10-11,53.0,53.28,53.28,52.5,4280.0,-0.0038
2024-10-14,53.0,52.12,53.0,52.12,4920.0,0.0
2024-10-15,52.195,52.315,52.754999999999995,51.56,0.0,0.0
2024-10-16,51.39,52.51,52.51,51.0,9070.0,-0.0304
2024-10-17,50.75,51.0,51.01,50.72,3070.0,-0.0125
2024-10-18,51.4,50.75,51.4,50.0,9800.0,0.0128
2024-10-21,51.4,51.4,51.4,50.9,1000.0,0.0
2024-10-22,51.5,51.0,51.6,51.0,1290.0,0.0019
2024-10-23,51.7,51.0,51.7,51.0,2250.0,0.0039000000000000003
2024-10-24,51.6,51.55,51.75,51.5,1830.0,-0.0019
2024-10-25,51.49,51.59,51.6,51.0,2620.0,-0.0021
2024-10-28,51.35,51.49,51.49,50.91,5070.0,-0.0027
2024-10-29,51.0,51.0,51.3,51.0,2320.0,-0.0068000000000000005
2024-10-30,50.8,51.45,51.45,50.8,1400.0,-0.0039000000000000003
2024-10-31,50.95,51.25,51.45,50.8,1520.0,0.003
2024-11-01,50.8,50.95,50.95,50.8,7160.0,-0.0029
2024-11-04,50.4,50.79,50.79,50.4,1730.0,-0.0079
2024-11-05,50.2,50.4,50.4,50.2,4570.0,-0.004
2024-11-06,50.15,50.29,50.3,50.15,5980.0,-0.001
2024-11-07,49.15,50.2,50.2,49.02,9940.0,-0.0199
2024-11-08,49.34,49.15,49.34,49.01,16590.0,0.0039000000000000003
2024-11-11,50.29,49.4,50.33,49.4,2200.0,0.019299999999999998
2024-11-12,50.19,50.28,50.29,49.41,3680.0,-0.002
2024-11-13,49.42,49.42,50.1,49.4,920.0,-0.015300000000000001
2024-11-14,49.9,49.5,50.0,49.4,4190.0,0.0097
2024-11-15,49.75,49.42,49.89,49.01,16580.0,-0.003
2024-11-18,49.1,49.1,49.49,49.1,18470.0,-0.0131
2024-11-19,49.75,49.1,49.75,49.1,7090.0,0.0132
2024-11-20,49.7,49.2,49.7,49.11,5790.0,-0.001
2024-11-21,49.49,49.12,49.49,49.12,2200.0,-0.0042
2024-11-22,49.1,49.69,49.7,49.1,12040.0,-0.0079
2024-11-25,49.12,49.11,49.2,49.11,1170.0,0.0004
2024-11-26,49.5,49.2,49.5,49.11,6030.0,0.0077
2024-11-27,49.6,49.21,49.6,49.21,720.0,0.002
2024-11-28,49.75,49.28,49.75,49.28,1230.0,0.003
2024-11-29,50.0,50.0,50.0,49.75,880.0,0.005
2024-12-02,49.81,50.0,51.0,49.8,2050.0,-0.0038
2024-12-03,50.0,49.81,50.8,49.81,1730.0,0.0038
2024-12-04,49.8,50.3,50.3,49.8,800.0,-0.004
2024-12-05,50.8,49.8,50.8,49.8,13900.0,0.020099999999999996
2024-12-06,50.79,50.0,50.8,50.0,3070.0,-0.0002
2024-12-09,50.32,50.8,50.8,50.3,3210.0,-0.009300000000000001
2024-12-10,50.99,50.8,51.0,50.3,3250.0,0.013300000000000001
2024-12-11,50.52,50.8,50.8,50.52,1650.0,-0.0092
2024-12-12,50.75,50.52,50.8,50.4,3300.0,0.0046
2024-12-13,50.98,50.8,50.99,50.7,1070.0,0.0045000000000000005
2024-12-16,51.0,50.98,51.0,50.9,4150.0,0.0004
2024-12-17,50.5,50.295,50.75,50.2,0.0,0.0
2024-12-18,50.0,49.61,50.5,49.5,5150.0,-0.0196
2024-12-19,50.9,50.97,50.98,50.0,27930.0,0.018000000000000002
2024-12-20,50.89,50.79,50.9,50.79,466780.0,-0.0002
2024-12-23,50.89,50.6,50.89,50.6,3730.0,0.0
2024-12-24,50.6,50.59,50.6,50.0,2980.0,-0.005699999999999999
2024-12-25,50.6,50.99,50.99,50.11,670.0,0.0
2024-12-26,50.9,50.99,51.0,50.2,2510.0,0.0059
2024-12-27,50.8,50.95,50.95,50.5,3020.0,-0.002
2024-12-30,50.9,50.9,50.9,50.75,2690.0,0.002
2024-12-31,51.5,51.0,52.0,51.0,2840.0,0.0118
2025-01-01,51.45,51.245000000000005,51.745000000000005,50.875,0.0,0.0
2025-01-02,51.4,51.49,51.49,50.75,1290.0,-0.0019
2025-01-03,51.9,51.39,51.9,51.02,2980.0,0.0097
2025-01-06,52.85,51.9,53.0,51.9,4350.0,0.0183
2025-01-07,52.6,52.01,52.8,51.5,3680.0,-0.004699999999999999
2025-01-08,52.59,52.79,52.79,51.5,2650.0,-0.0002
2025-01-09,52.5,52.59,52.85,52.1,5380.0,-0.0017000000000000001
2025-01-10,53.0,52.5,53.0,52.3,4730.0,0.0095
2025-01-13,53.3,53.0,54.0,52.85,9920.0,0.005699999999999999
2025-01-14,54.0,53.3,54.0,53.3,3860.0,0.0131
2025-01-15,55.98,54.0,55.99,54.0,5830.0,0.036699999999999997
2025-01-16,54.99,55.97,55.98,53.8,11780.0,-0.0177
2025-01-17,55.7,55.0,55.9,54.99,3510.0,0.0129
2025-01-20,55.69,55.7,55.94,55.1,4290.0,-0.0002
2025-01-21,55.79,55.9,55.9,55.4,7520.0,0.0018
